video_id,channel_id,duration(sec),domain,link,has_persian,has_dari,has_iranian,has_pashto
yu8SRLaJsBw,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=yu8SRLaJsBw,True,False,True,False
orYnpD7bvqg,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=orYnpD7bvqg,True,False,True,False
xu7E0GN3q4k,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=xu7E0GN3q4k,True,False,True,False
fkSt-zWFzWk,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=fkSt-zWFzWk,True,False,True,False
VnZcX3jo5LE,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=VnZcX3jo5LE,True,False,True,False
wDIEQMepADU,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=wDIEQMepADU,True,False,True,False
OXJjTDcDBno,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=OXJjTDcDBno,True,False,True,False
SVxjD5gMRB4,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=SVxjD5gMRB4,True,False,True,False
QUNv5-RfJhM,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=QUNv5-RfJhM,True,False,True,False
Uc0rjg3XuPs,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=Uc0rjg3XuPs,True,False,True,False
6lM8qbwKv68,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=6lM8qbwKv68,True,False,True,False
-bGqsMKgGAU,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=-bGqsMKgGAU,True,False,True,False
6myZdDg52RM,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=6myZdDg52RM,True,False,True,False
z7rPu_rqE6w,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=z7rPu_rqE6w,True,False,True,False
DK7s44peD1E,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=DK7s44peD1E,True,False,True,False
3bM5O-H4fvA,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=3bM5O-H4fvA,True,False,True,False
ktNaQqYwypY,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=ktNaQqYwypY,True,False,True,False
vYpAyYY9QD8,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=vYpAyYY9QD8,True,False,True,False
RjEybRCyM4k,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=RjEybRCyM4k,True,False,True,False
3qxeg9qPuyk,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=3qxeg9qPuyk,True,False,True,False
3ntflWg0wVY,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=3ntflWg0wVY,True,False,True,False
yrFxixP7ZqY,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=yrFxixP7ZqY,True,False,True,False
LrKB1PSr6ls,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=LrKB1PSr6ls,True,False,True,False
u58kHVZPcuQ,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=u58kHVZPcuQ,True,False,True,False
SIreq38EirI,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=SIreq38EirI,True,False,True,False
Pdj3fpCXdl4,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=Pdj3fpCXdl4,True,False,True,False
vcA3MwmIkuQ,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=vcA3MwmIkuQ,True,False,True,False
lD6EQnpR0PE,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=lD6EQnpR0PE,True,False,True,False
ALotA7A_Sgk,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=ALotA7A_Sgk,True,False,True,False
W73BoGpqPpI,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=W73BoGpqPpI,True,False,True,False
RddRxOpDto0,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=RddRxOpDto0,True,False,True,False
9n28rBMdwCU,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=9n28rBMdwCU,True,False,True,False
GPOuYf-9X9M,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=GPOuYf-9X9M,True,False,True,False
8BCJIPNA8gc,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=8BCJIPNA8gc,True,False,True,False
ggALRH4L9cY,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=ggALRH4L9cY,True,False,True,False
ikAJl8MZrrM,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=ikAJl8MZrrM,True,False,True,False
mR858IAIghA,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=mR858IAIghA,True,False,True,False
ViBXqHNA1Yw,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=ViBXqHNA1Yw,True,False,True,False
NZ353sVIyYY,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=NZ353sVIyYY,True,False,True,False
HGOUb1eKkDo,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=HGOUb1eKkDo,True,False,True,False
HaAJySFQ4hs,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=HaAJySFQ4hs,True,False,True,False
QbKBB_1GLtM,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=QbKBB_1GLtM,True,False,True,False
nvqZMbWKhrE,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=nvqZMbWKhrE,True,False,True,False
FvciSBbDbK0,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=FvciSBbDbK0,True,False,True,False
W3IENid49QU,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=W3IENid49QU,True,False,True,False
Jit60eZr79Y,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=Jit60eZr79Y,True,False,True,False
ZB85p_-5ksI,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=ZB85p_-5ksI,True,False,True,False
2oEEW84h3r4,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=2oEEW84h3r4,True,False,True,False
SO6pemjukas,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=SO6pemjukas,True,False,True,False
RNMbV9ikbaY,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=RNMbV9ikbaY,True,False,True,False
oOpuP-KBJkU,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=oOpuP-KBJkU,True,False,True,False
j7AXew3vKwA,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=j7AXew3vKwA,True,False,True,False
fmahkuQK2RE,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=fmahkuQK2RE,True,False,True,False
8zE3FpCh1lY,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=8zE3FpCh1lY,True,False,True,False
EZdyW4Jm54A,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=EZdyW4Jm54A,True,False,True,False
EC6GSnDjHNc,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=EC6GSnDjHNc,True,False,True,False
9txmZQLdH5o,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=9txmZQLdH5o,True,False,True,False
QxmQUWTS4XE,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=QxmQUWTS4XE,True,False,True,False
-WV91ofTuiE,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=-WV91ofTuiE,True,False,True,False
5tViLHEt_Mg,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=5tViLHEt_Mg,True,False,True,False
xb--Q2q4v3Y,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=xb--Q2q4v3Y,True,False,True,False
cKELpZfQ80c,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=cKELpZfQ80c,True,False,True,False
UEVDtJtDBYs,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=UEVDtJtDBYs,True,False,True,False
e30CDaTza3M,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=e30CDaTza3M,True,False,True,False
wD67kEbf_8s,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=wD67kEbf_8s,True,False,True,False
k-ixiL5NERw,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=k-ixiL5NERw,True,False,True,False
iCG07iv-EYE,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=iCG07iv-EYE,True,False,True,False
ZrMAz9GB6hg,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=ZrMAz9GB6hg,True,False,True,False
bOJg7FVAzJ4,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=bOJg7FVAzJ4,True,False,True,False
twhYwPo6wRI,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=twhYwPo6wRI,True,False,True,False
STjYocOD0HM,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=STjYocOD0HM,True,False,True,False
WG8NxIcTXkM,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=WG8NxIcTXkM,True,False,True,False
keHHKygF07A,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=keHHKygF07A,True,False,True,False
-Voo5dKmBhc,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=-Voo5dKmBhc,True,False,True,False
JlPmE-dmUCU,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=JlPmE-dmUCU,True,False,True,False
yG1gTiKVW0w,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=yG1gTiKVW0w,True,False,True,False
y5-buikRVMU,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=y5-buikRVMU,True,False,True,False
sKl5YyxJVKo,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=sKl5YyxJVKo,True,False,True,False
rD7NnzNUcf4,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=rD7NnzNUcf4,True,False,True,False
JL35NyCKHxU,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=JL35NyCKHxU,True,False,True,False
6Rtu_LZvI5w,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=6Rtu_LZvI5w,True,False,True,False
teTnjurcX7E,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=teTnjurcX7E,True,False,True,False
Sb1yJHsao_M,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=Sb1yJHsao_M,True,False,True,False
x9sQ5RwGLp8,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=x9sQ5RwGLp8,True,False,True,False
4x8WycEmtvk,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=4x8WycEmtvk,True,False,True,False
3RNmKaOoMSU,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=3RNmKaOoMSU,True,False,True,False
NCSemI-FAtI,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=NCSemI-FAtI,True,False,True,False
WMs4yzG0pI8,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=WMs4yzG0pI8,True,False,True,False
TBPX8a_GBdU,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=TBPX8a_GBdU,True,False,True,False
0btEPMuvum4,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=0btEPMuvum4,True,False,True,False
3S81GRJpbCA,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=3S81GRJpbCA,True,False,True,False
-R8Zm1ogyCw,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=-R8Zm1ogyCw,True,False,True,False
lMnL5Wxd4jY,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=lMnL5Wxd4jY,True,False,True,False
4zQK3rbSuCw,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=4zQK3rbSuCw,True,False,True,False
fc-pJVg0adk,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=fc-pJVg0adk,True,False,True,False
ZrArg3W2iwk,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=ZrArg3W2iwk,True,False,True,False
84NVkA1SfBo,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=84NVkA1SfBo,True,False,True,False
lBRolNCdsCw,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=lBRolNCdsCw,True,False,True,False
Q-Rwqn1QSV8,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=Q-Rwqn1QSV8,True,False,True,False
FOqVZ6dtYII,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=FOqVZ6dtYII,True,False,True,False
lLNyrq80i9A,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=lLNyrq80i9A,True,False,True,False
mM9PMaQjkHc,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=mM9PMaQjkHc,True,False,True,False
5gTpMxI7sPQ,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=5gTpMxI7sPQ,True,False,True,False
yw2o9czoU7o,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=yw2o9czoU7o,True,False,True,False
XN1PQ467U0w,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=XN1PQ467U0w,True,False,True,False
pCjO9bu1IZY,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=pCjO9bu1IZY,True,False,True,False
CeyXY-9Kb3I,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=CeyXY-9Kb3I,True,False,True,False
wGYK_71zDzQ,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=wGYK_71zDzQ,True,False,True,False
lsQuiWeoTVo,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=lsQuiWeoTVo,True,False,True,False
89uVeIYmuno,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=89uVeIYmuno,True,False,True,False
VoTH5tfTHIQ,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=VoTH5tfTHIQ,True,False,True,False
RW_XO6ommRM,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=RW_XO6ommRM,True,False,True,False
sqxj9sl18AQ,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=sqxj9sl18AQ,True,False,True,False
IXoGiOelLGw,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=IXoGiOelLGw,True,False,True,False
ofjzawNz470,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=ofjzawNz470,True,False,True,False
yxA-Z42xWjw,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=yxA-Z42xWjw,True,False,True,False
gm4GFD57kcM,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=gm4GFD57kcM,True,False,True,False
l-0pTsSp8kQ,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=l-0pTsSp8kQ,True,False,True,False
Fk53HZ02JE0,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=Fk53HZ02JE0,True,False,True,False
Yi-gKbbqIsk,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=Yi-gKbbqIsk,True,False,True,False
XBW8m2GBGDM,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=XBW8m2GBGDM,True,False,True,False
gIiRV2lZWmw,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=gIiRV2lZWmw,True,False,True,False
Usc0Du3R6Lw,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=Usc0Du3R6Lw,True,False,True,False
bGp9mvdsjgA,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=bGp9mvdsjgA,True,False,True,False
sOSKPtwrqdA,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=sOSKPtwrqdA,True,False,True,False
khEF_PZQXwU,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=khEF_PZQXwU,True,False,True,False
K78TxWXc4rY,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=K78TxWXc4rY,True,False,True,False
gHXmlwKTMkY,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=gHXmlwKTMkY,True,False,True,False
3QclFZAycvs,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=3QclFZAycvs,True,False,True,False
biLK0FusmvM,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=biLK0FusmvM,True,False,True,False
dPTtQHnDmYU,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=dPTtQHnDmYU,True,False,True,False
X0ckRSz0cSY,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=X0ckRSz0cSY,True,False,True,False
6G_XQmGiMzo,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=6G_XQmGiMzo,True,False,True,False
KuN_oRZez2M,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=KuN_oRZez2M,True,False,True,False
DQcFuBVgNXo,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=DQcFuBVgNXo,True,False,True,False
qS8RzQODLhg,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=qS8RzQODLhg,True,False,True,False
oDIgUJqZ-hA,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=oDIgUJqZ-hA,True,False,True,False
QO3rI6DJ17I,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=QO3rI6DJ17I,True,False,True,False
jPI2dgpofrM,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=jPI2dgpofrM,True,False,True,False
n4JtlW7-uCk,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=n4JtlW7-uCk,True,False,True,False
Qg6YjKa4aE0,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=Qg6YjKa4aE0,True,False,True,False
qaHVgPzCbtA,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=qaHVgPzCbtA,True,False,True,False
xPW0SncmJTo,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=xPW0SncmJTo,True,False,True,False
vfcYGhGNGMU,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=vfcYGhGNGMU,True,False,True,False
-UMe643PrOg,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=-UMe643PrOg,True,False,True,False
3jS-0mT9QQk,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=3jS-0mT9QQk,True,False,True,False
g4_0cqvwGeQ,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=g4_0cqvwGeQ,True,False,True,False
8TJh2SqdDc0,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=8TJh2SqdDc0,True,False,True,False
83GU4Yzzfik,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=83GU4Yzzfik,True,False,True,False
Pe2yo0EhjvY,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=Pe2yo0EhjvY,True,False,True,False
_Fvrhfff45o,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=_Fvrhfff45o,True,False,True,False
cRx6ZwBmoL0,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=cRx6ZwBmoL0,True,False,True,False
h5WuwuVEajI,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=h5WuwuVEajI,True,False,True,False
Fa7HlqQRpY8,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=Fa7HlqQRpY8,True,False,True,False
rek2ojo39DI,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=rek2ojo39DI,True,False,True,False
2LplIhpfhgE,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=2LplIhpfhgE,True,False,True,False
xKtgKlLiVYA,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=xKtgKlLiVYA,True,False,True,False
lJ00QK7_Hbk,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=lJ00QK7_Hbk,True,False,True,False
Y1KRaQ4Vxjc,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=Y1KRaQ4Vxjc,True,False,True,False
LOtK9zXEpXk,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=LOtK9zXEpXk,True,False,True,False
OSipCYWuvL0,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=OSipCYWuvL0,True,False,True,False
68SiuMUCGeo,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=68SiuMUCGeo,True,False,True,False
47Bf0EePKOg,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=47Bf0EePKOg,True,False,True,False
OqSJy_W0buY,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=OqSJy_W0buY,True,False,True,False
gZPd2Wj0avA,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=gZPd2Wj0avA,True,False,True,False
Ity8t65Bqn8,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=Ity8t65Bqn8,True,False,True,False
tsC5XRuu3Sg,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=tsC5XRuu3Sg,True,False,True,False
1ZxP_d7ri2s,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=1ZxP_d7ri2s,True,False,True,False
jAofimbe8z0,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=jAofimbe8z0,True,False,True,False
ty7FYQdobf8,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=ty7FYQdobf8,True,False,True,False
EAkCVjM9QLA,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=EAkCVjM9QLA,True,False,True,False
sR7D9MUthYc,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=sR7D9MUthYc,True,False,True,False
ncOlkwEZDD4,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=ncOlkwEZDD4,True,False,True,False
rrLXLinxTtk,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=rrLXLinxTtk,True,False,True,False
sFL6tsqCUJw,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=sFL6tsqCUJw,True,False,True,False
J7vOd7peznI,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=J7vOd7peznI,True,False,True,False
FlJ39zWViuU,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=FlJ39zWViuU,True,False,True,False
fRnSh6kNHPc,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=fRnSh6kNHPc,True,False,True,False
J22srTOD2Z4,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=J22srTOD2Z4,True,False,True,False
vqf8YSA_2ds,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=vqf8YSA_2ds,True,False,True,False
k5YnSG2DcBs,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=k5YnSG2DcBs,True,False,True,False
TMKA0mxy0Yg,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=TMKA0mxy0Yg,True,False,True,False
TwVyPn1ugtw,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=TwVyPn1ugtw,True,False,True,False
snw8IiZOAEY,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=snw8IiZOAEY,True,False,True,False
z2l5a_ZBwN4,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=z2l5a_ZBwN4,True,False,True,False
xoh6eMNn9wc,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=xoh6eMNn9wc,True,False,True,False
Bg7E4hu4tIE,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=Bg7E4hu4tIE,True,False,True,False
eABw9iD3IRE,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=eABw9iD3IRE,True,False,True,False
pqkgSXCufss,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=pqkgSXCufss,True,False,True,False
Bhxd-eouM4Y,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=Bhxd-eouM4Y,True,False,True,False
d6l_p_eWfmM,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=d6l_p_eWfmM,True,False,True,False
jzKsfAzbQbo,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=jzKsfAzbQbo,True,False,True,False
0OFj9Fj2IWw,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=0OFj9Fj2IWw,True,False,True,False
Q_R1jMUMpgw,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=Q_R1jMUMpgw,True,False,True,False
N_jkogBAF08,UCzqg9uKFuWPiRpriwSjSukw,,,https://www.youtube.com/watch?v=N_jkogBAF08,True,False,True,False
